x[m],y[m],z[m],t[s]
8.195542,17.449803,14.195095,0.850000
8.291960,17.595279,14.362096,0.860000
8.388378,17.739774,14.529097,0.870000
8.484796,17.883289,14.696099,0.880000
8.581215,18.025823,14.863100,0.890000
8.677633,18.167377,15.030101,0.900000
8.774051,18.307950,15.197102,0.910000
8.870469,18.447542,15.364103,0.920000
8.966887,18.586153,15.531104,0.930000
9.063305,18.723784,15.698105,0.940000
9.159723,18.860434,15.865106,0.950000
9.256170,18.996104,16.032096,0.960000
9.352646,19.130793,16.199074,0.970000
9.449151,19.264501,16.366040,0.980000
9.545685,19.397228,16.532995,0.990000
9.642248,19.528975,16.699939,1.000000
9.738839,19.659741,16.866870,1.010000
9.835460,19.789527,17.033790,1.020000
9.932109,19.918332,17.200699,1.030000
10.028788,20.046156,17.367596,1.040000
10.125495,20.172999,17.534482,1.050000
10.222231,20.298862,17.701355,1.060000
10.318996,20.423744,17.868218,1.070000
10.415790,20.547646,18.035069,1.080000
10.512613,20.670567,18.201908,1.090000
10.609465,20.792507,18.368735,1.100000
10.706345,20.913466,18.535552,1.110000
10.803255,21.033445,18.702356,1.120000
10.900193,21.152443,18.869149,1.130000
10.997161,21.270461,19.035930,1.140000
11.094157,21.387498,19.202700,1.150000
11.191182,21.503554,19.369459,1.160000
11.288237,21.618629,19.536205,1.170000
11.385320,21.732724,19.702940,1.180000
11.482432,21.845839,19.869664,1.190000
11.579573,21.957972,20.036376,1.200000
11.676742,22.069125,20.203076,1.210000
11.773941,22.179297,20.369765,1.220000
11.871169,22.288489,20.536443,1.230000
11.968425,22.396700,20.703108,1.240000
12.065711,22.503930,20.869763,1.250000
12.163025,22.610179,21.036405,1.260000
12.260368,22.715448,21.203036,1.270000
12.357740,22.819736,21.369656,1.280000
12.455141,22.923044,21.536264,1.290000
12.552571,23.025371,21.702860,1.300000
12.650030,23.126717,21.869445,1.310000
12.747518,23.227083,22.036018,1.320000
12.845035,23.326467,22.202580,1.330000
12.942580,23.424872,22.369130,1.340000
13.040155,23.522295,22.535668,1.350000
13.137758,23.618738,22.702195,1.360000
13.235391,23.714200,22.868711,1.370000
13.333052,23.808682,23.035215,1.380000
13.430742,23.902183,23.201707,1.390000
13.528461,23.994703,23.368188,1.400000
13.626209,24.086243,23.534657,1.410000
13.723986,24.176802,23.701115,1.420000
13.821792,24.266380,23.867561,1.430000
13.919626,24.354977,24.033995,1.440000
14.017490,24.442594,24.200418,1.450000
14.115383,24.529230,24.366829,1.460000
14.213304,24.614886,24.533229,1.470000
14.311254,24.699561,24.699617,1.480000
14.409234,24.783255,24.865994,1.490000
14.507242,24.865969,25.032359,1.500000
14.605279,24.947702,25.198713,1.510000
14.703345,25.028454,25.365054,1.520000
14.801440,25.108226,25.531385,1.530000
14.899564,25.187016,25.697704,1.540000
14.997716,25.264827,25.864011,1.550000
15.095898,25.341656,26.030307,1.560000
15.194108,25.417505,26.196591,1.570000
15.292348,25.492374,26.362863,1.580000
15.390616,25.566261,26.529124,1.590000
15.488913,25.639168,26.695374,1.600000
15.587211,25.711094,26.861623,1.610000
15.685508,25.782040,27.027873,1.620000
15.783805,25.852005,27.194122,1.630000
15.882102,25.920989,27.360372,1.640000
15.980400,25.988993,27.526621,1.650000
16.078697,26.056016,27.692870,1.660000
16.176994,26.122058,27.859120,1.670000
16.275291,26.187120,28.025369,1.680000
16.373589,26.251201,28.191619,1.690000
16.471886,26.314301,28.357868,1.700000
16.570183,26.376420,28.524118,1.710000
16.668480,26.437559,28.690367,1.720000
16.766778,26.497718,28.856617,1.730000
16.865075,26.556895,29.022866,1.740000
16.963372,26.615092,29.189115,1.750000
17.061669,26.672309,29.355365,1.760000
17.159967,26.728544,29.521614,1.770000
17.258264,26.783799,29.687864,1.780000
17.356561,26.838073,29.854113,1.790000
17.454858,26.891367,30.020363,1.800000
17.553156,26.943680,30.186612,1.810000
17.651453,26.995012,30.352862,1.820000
17.749750,27.045364,30.519111,1.830000
17.848048,27.094735,30.685360,1.840000
17.946345,27.143125,30.851610,1.850000
18.044642,27.190535,31.017859,1.860000
18.142939,27.236964,31.184109,1.870000
18.241237,27.282412,31.350358,1.880000
18.339534,27.326880,31.516608,1.890000
18.437831,27.370367,31.682857,1.900000
18.536128,27.412873,31.849107,1.910000
18.634426,27.454399,32.015356,1.920000
18.732723,27.494944,32.181605,1.930000
18.831020,27.534508,32.347855,1.940000
18.929317,27.573092,32.514104,1.950000
19.027615,27.610695,32.680354,1.960000
19.125912,27.647317,32.846603,1.970000
19.224209,27.682959,33.012853,1.980000
19.322506,27.717620,33.179102,1.990000
19.420804,27.751300,33.345352,2.000000
19.519101,27.784000,33.511601,2.010000
19.617398,27.815719,33.677850,2.020000
19.715695,27.846457,33.844100,2.030000
19.813993,27.876215,34.010349,2.040000
19.912290,27.904992,34.176599,2.050000
20.010587,27.932788,34.342848,2.060000
20.108884,27.959604,34.509098,2.070000
20.207182,27.985439,34.675347,2.080000
20.305479,28.010293,34.841597,2.090000
20.403776,28.034167,35.007846,2.100000
20.502073,28.057060,35.174095,2.110000
20.600371,28.078972,35.340345,2.120000
20.698668,28.099904,35.506594,2.130000
20.796965,28.119855,35.672844,2.140000
20.895262,28.138825,35.839093,2.150000
20.993560,28.156815,36.005343,2.160000
21.091857,28.173824,36.171592,2.170000
21.190154,28.189852,36.337841,2.180000
21.288451,28.204900,36.504091,2.190000
21.386749,28.218967,36.670340,2.200000
21.485046,28.232053,36.836590,2.210000
21.583343,28.244159,37.002839,2.220000
21.681640,28.255284,37.169089,2.230000
21.779938,28.265429,37.335338,2.240000
21.878235,28.274592,37.501588,2.250000
21.976532,28.282775,37.667837,2.260000
22.074830,28.289978,37.834086,2.270000
22.173127,28.296199,38.000336,2.280000
22.271424,28.301440,38.166585,2.290000
22.369721,28.305701,38.332835,2.300000
22.468019,28.308981,38.499084,2.310000
22.566316,28.311280,38.665334,2.320000
22.664613,28.312598,38.831583,2.330000
22.762910,28.312936,38.997833,2.340000
22.861208,28.312293,39.164082,2.350000
22.959505,28.310669,39.330331,2.360000
23.057802,28.308065,39.496581,2.370000
23.156099,28.304480,39.662830,2.380000
23.254397,28.299914,39.829080,2.390000
23.352694,28.294368,39.995329,2.400000
23.450991,28.287841,40.161579,2.410000
23.549288,28.280334,40.327828,2.420000
23.647586,28.271845,40.494078,2.430000
23.745883,28.262376,40.660327,2.440000
23.844180,28.251927,40.826576,2.450000
23.942477,28.240497,40.992826,2.460000
24.040775,28.228086,41.159075,2.470000
24.139072,28.214694,41.325325,2.480000
24.237369,28.200322,41.491574,2.490000
24.335666,28.184969,41.657824,2.500000
24.433964,28.168635,41.824073,2.510000
24.532261,28.151321,41.990323,2.520000
24.630558,28.133026,42.156572,2.530000
24.728855,28.113751,42.322821,2.540000
24.827153,28.093494,42.489071,2.550000
24.925450,28.072257,42.655320,2.560000
25.023747,28.050040,42.821570,2.570000
25.122044,28.026842,42.987819,2.580000
25.220342,28.002663,43.154069,2.590000
25.318639,27.977503,43.320318,2.600000
25.416936,27.951363,43.486568,2.610000
25.515233,27.924242,43.652817,2.620000
25.613531,27.896140,43.819066,2.630000
25.711828,27.867058,43.985316,2.640000
25.810125,27.836995,44.151565,2.650000
25.908422,27.805952,44.317815,2.660000
26.006720,27.773928,44.484064,2.670000
26.105017,27.740923,44.650314,2.680000
26.203314,27.706937,44.816563,2.690000
26.301611,27.671971,44.982813,2.700000
26.399909,27.636024,45.149062,2.710000
26.498206,27.599096,45.315311,2.720000
26.596503,27.561188,45.481561,2.730000
26.694801,27.522299,45.647810,2.740000
26.793098,27.482430,45.814060,2.750000
26.891395,27.441580,45.980309,2.760000
26.989692,27.399749,46.146559,2.770000
27.087990,27.356937,46.312808,2.780000
27.186287,27.313145,46.479057,2.790000
27.284584,27.268372,46.645307,2.800000
27.382881,27.222619,46.811556,2.810000
27.481179,27.175884,46.977806,2.820000
27.579476,27.128170,47.144055,2.830000
27.677773,27.079474,47.310305,2.840000
27.776070,27.029798,47.476554,2.850000
27.874368,26.979141,47.642804,2.860000
27.972665,26.927503,47.809053,2.870000
28.070962,26.874885,47.975302,2.880000
28.169259,26.821286,48.141552,2.890000
28.267557,26.766707,48.307801,2.900000
28.365854,26.711147,48.474051,2.910000
28.464151,26.654606,48.640300,2.920000
28.562448,26.597084,48.806550,2.930000
28.660746,26.538582,48.972799,2.940000
28.759043,26.479099,49.139049,2.950000
28.857340,26.418636,49.305298,2.960000
28.955637,26.357192,49.471547,2.970000
29.053935,26.294767,49.637797,2.980000
29.152232,26.231361,49.804046,2.990000
29.250529,26.166975,49.970296,3.000000
29.348826,26.101608,50.136545,3.010000
29.447124,26.035261,50.302795,3.020000
29.545421,25.967933,50.469044,3.030000
29.643718,25.899624,50.635294,3.040000
29.742015,25.830334,50.801543,3.050000
29.840313,25.760064,50.967792,3.060000
29.938610,25.688813,51.134042,3.070000
30.036907,25.616582,51.300291,3.080000
30.135204,25.543370,51.466541,3.090000
30.233502,25.469177,51.632790,3.100000
30.331799,25.394003,51.799040,3.110000
30.430096,25.317849,51.965289,3.120000
30.528393,25.240714,52.131539,3.130000
30.626691,25.162599,52.297788,3.140000
30.724988,25.083503,52.464037,3.150000
30.823285,25.003426,52.630287,3.160000
30.921582,24.922369,52.796536,3.170000
31.019880,24.840330,52.962786,3.180000
31.118177,24.757312,53.129035,3.190000
31.216474,24.673312,53.295285,3.200000
31.314772,24.588332,53.461534,3.210000
31.413069,24.502371,53.627784,3.220000
31.511366,24.415430,53.794033,3.230000
31.609663,24.327508,53.960282,3.240000
31.707961,24.238605,54.126532,3.250000
31.806258,24.148721,54.292781,3.260000
31.904555,24.057857,54.459031,3.270000
32.002852,23.966012,54.625280,3.280000
32.101150,23.873187,54.791530,3.290000
32.199447,23.779381,54.957779,3.300000
32.297744,23.684594,55.124029,3.310000
32.396041,23.588827,55.290278,3.320000
32.494339,23.492079,55.456527,3.330000
32.592636,23.394350,55.622777,3.340000
32.690933,23.295640,55.789026,3.350000
32.789230,23.195950,55.955276,3.360000
32.887528,23.095279,56.121525,3.370000
32.985825,22.993628,56.287775,3.380000
33.084122,22.890996,56.454024,3.390000
33.182419,22.787383,56.620274,3.400000
33.280717,22.682790,56.786523,3.410000
33.379014,22.577216,56.952772,3.420000
33.477311,22.470661,57.119022,3.430000
33.575608,22.363125,57.285271,3.440000
33.673906,22.254609,57.451521,3.450000
33.772203,22.145113,57.617770,3.460000
33.870500,22.034635,57.784020,3.470000
33.968797,21.923177,57.950269,3.480000
34.067095,21.810738,58.116518,3.490000
34.165392,21.697319,58.282768,3.500000
34.263689,21.582919,58.449017,3.510000
34.361986,21.467538,58.615267,3.520000
34.460284,21.351177,58.781516,3.530000
34.558581,21.233835,58.947766,3.540000
34.656878,21.115512,59.114015,3.550000
34.755175,20.996208,59.280265,3.560000
34.853473,20.875924,59.446514,3.570000
34.951770,20.754660,59.612763,3.580000
35.050067,20.632414,59.779013,3.590000
35.148364,20.509188,59.945262,3.600000
35.246662,20.384981,60.111512,3.610000
35.344959,20.259794,60.277761,3.620000
35.443256,20.133626,60.444011,3.630000
35.541553,20.006477,60.610260,3.640000
35.639851,19.878348,60.776510,3.650000
35.738148,19.749238,60.942759,3.660000
35.836445,19.619147,61.109008,3.670000
35.934743,19.488076,61.275258,3.680000
36.033040,19.356024,61.441507,3.690000
36.131337,19.222991,61.607757,3.700000
36.229634,19.088978,61.774006,3.710000
36.327932,18.953983,61.940256,3.720000
36.426229,18.818009,62.106505,3.730000
36.524526,18.681053,62.272755,3.740000
36.622823,18.543117,62.439004,3.750000
36.721121,18.404201,62.605253,3.760000
36.819418,18.264303,62.771503,3.770000
36.917715,18.123425,62.937752,3.780000
37.016012,17.981567,63.104002,3.790000
37.114310,17.838727,63.270251,3.800000
37.212607,17.694907,63.436501,3.810000
37.310904,17.550106,63.602750,3.820000
37.409201,17.404325,63.769000,3.830000
37.507499,17.257563,63.935249,3.840000
37.605796,17.109820,64.101498,3.850000
37.704093,16.961097,64.267748,3.860000
37.802390,16.811393,64.433997,3.870000
37.900688,16.660708,64.600247,3.880000
37.998985,16.509043,64.766496,3.890000
38.097282,16.356397,64.932746,3.900000
38.195579,16.202770,65.098995,3.910000
38.293877,16.048163,65.265245,3.920000
38.392174,15.892575,65.431494,3.930000
38.490471,15.736006,65.597743,3.940000
38.588768,15.578457,65.763993,3.950000
38.687066,15.419927,65.930242,3.960000
38.785363,15.260416,66.096492,3.970000
38.883660,15.099925,66.262741,3.980000
38.981957,14.938453,66.428991,3.990000
39.080255,14.776000,66.595240,4.000000
39.178552,14.612567,66.761490,4.010000
39.276849,14.448153,66.927739,4.020000
39.375146,14.282758,67.093988,4.030000
39.473444,14.116383,67.260238,4.040000
39.571741,13.949027,67.426487,4.050000
39.670038,13.780690,67.592737,4.060000
39.768335,13.611373,67.758986,4.070000
39.866633,13.441075,67.925236,4.080000
39.964930,13.269796,68.091485,4.090000
40.063227,13.097537,68.257734,4.100000
40.161524,12.924297,68.423984,4.110000
40.259822,12.750076,68.590233,4.120000
40.358119,12.574875,68.756483,4.130000
40.456416,12.398693,68.922732,4.140000
40.554714,12.221530,69.088982,4.150000
40.653011,12.043387,69.255231,4.160000
40.751308,11.864263,69.421481,4.170000
40.849605,11.684158,69.587730,4.180000
40.947903,11.503073,69.753979,4.190000
41.046200,11.321007,69.920229,4.200000
41.144497,11.137961,70.086478,4.210000
41.242794,10.953933,70.252728,4.220000
41.341092,10.768925,70.418977,4.230000
41.439389,10.582937,70.585227,4.240000
41.537686,10.395967,70.751476,4.250000
41.635983,10.208017,70.917726,4.260000
41.734281,10.019087,71.083975,4.270000
41.832578,9.829176,71.250224,4.280000
41.930875,9.638284,71.416474,4.290000
42.029172,9.446411,71.582723,4.300000
42.127470,9.253558,71.748973,4.310000
42.225767,9.059724,71.915222,4.320000
42.324064,8.864909,72.081472,4.330000
42.422361,8.669114,72.247721,4.340000
42.520659,8.472338,72.413971,4.350000
42.618956,8.274581,72.580220,4.360000
42.717253,8.075844,72.746469,4.370000
42.815550,7.876126,72.912719,4.380000
42.913848,7.675427,73.078968,4.390000
43.012145,7.473748,73.245218,4.400000
43.110442,7.271088,73.411467,4.410000
43.208739,7.067448,73.577717,4.420000
43.307037,6.862826,73.743966,4.430000
43.405334,6.657224,73.910216,4.440000
43.503631,6.450642,74.076465,4.450000
43.601928,6.243079,74.242714,4.460000
43.700226,6.034535,74.408964,4.470000
43.798523,5.825010,74.575213,4.480000
43.896820,5.614505,74.741463,4.490000
43.995117,5.403019,74.907712,4.500000
44.093415,5.190552,75.073962,4.510000
44.191712,4.977105,75.240211,4.520000
44.290009,4.762677,75.406461,4.530000
44.388306,4.547269,75.572710,4.540000
44.486604,4.330879,75.738959,4.550000
44.584901,4.113509,75.905209,4.560000
44.683198,3.895159,76.071458,4.570000
44.781495,3.675828,76.237708,4.580000
44.879793,3.455516,76.403957,4.590000
44.978090,3.234223,76.570207,4.600000
45.076387,3.011950,76.736456,4.610000
45.174685,2.788696,76.902706,4.620000
45.272982,2.564462,77.068955,4.630000
45.371279,2.339246,77.235204,4.640000
45.469576,2.113050,77.401454,4.650000
45.567874,1.885874,77.567703,4.660000
45.666171,1.657717,77.733953,4.670000
45.764468,1.428579,77.900202,4.680000
45.862765,1.198460,78.066452,4.690000
45.961063,0.967361,78.232701,4.700000
46.059360,0.735281,78.398950,4.710000
46.157657,0.502221,78.565200,4.720000
46.255954,0.268179,78.731449,4.730000
46.354252,0.033157,78.897699,4.740000
46.452549,0.000000,79.063948,4.751273
